id,project_is_approved
p053189,0.849062591953536
p189807,0.7736006063530498
p248640,0.9256851495196772
p132439,0.5567122009055001
p235134,0.9536248257945681
p195887,0.9669588067511405
p126304,0.8567325879665777
p231814,0.7515225795930862
p174573,0.957964427297161
p150312,0.9828383062413225
p157068,0.9535077681802312
p072707,0.952402050412718
p180111,0.9523047506882467
p140327,0.8689357001190642
p077947,0.9555799662503178
p158506,0.9255639791638686
p177791,0.8700899240019172
p063021,0.9526560241150499
p045452,0.4286774935855141
p200072,0.8739943737061957
p101934,0.956150838274328
p163601,0.8491441836169713
p015042,0.891766300285781
p096394,0.8375593248525208
p205519,0.8805797939786973
p239858,0.6937930055281464
p201986,0.7222905427315774
p084077,0.9722497155004065
p131784,0.910169043635281
p194352,0.9455693706966002
p247346,0.9162983560361979
p143291,0.7171432837641325
p049260,0.9459067831712854
p162917,0.8540893326083021
p162054,0.9700889621860751
p059518,0.8050880310086616
p254430,0.9310289377331117
p119048,0.937492336788188
p102277,0.9237483573310955
p122971,0.9759929126595965
p253590,0.9482128962374953
p063647,0.9064258080151248
p112441,0.9781914988949396
p103691,0.92060478787904
p214331,0.9294431292040282
p242107,0.9527589179520983
p237673,0.9063884829218531
p179687,0.8932581483455762
p017076,0.9738781003685419
p221542,0.9020358777373578
p248438,0.983063983995567
p199209,0.9527977530237102
p177373,0.8353350943009422
p075920,0.9526256420066908
p071270,0.9608463305003054
p232116,0.7852696264323175
p219781,0.3926671416574024
p243533,0.9247744860179481
p177446,0.9802614065035924
p083059,0.963401019407455
p112146,0.7204841528449262
p036970,0.9829938723070126
p149924,0.9511664059056398
p167423,0.9487931955992757
p224881,0.7210733364888487
p010293,0.9668819354042834
p074121,0.845384374816752
p063868,0.904696641728451
p207731,0.8768938432054277
p220883,0.4990501895607046
p070437,0.9318151237847703
p105337,0.9194243426069393
p000076,0.7811604143959836
p165532,0.6856251028366842
p026921,0.9325439026149427
p196695,0.9709376947622061
p166429,0.9476103907997395
p246332,0.878212220391314
p019190,0.941643570649512
p162071,0.8543480403901151
p157543,0.9237328173659822
p091915,0.9161208899205031
p170965,0.3787291205666517
p024110,0.8802231020869747
p106692,0.9635744495295304
p233649,0.9086926557845949
p050647,0.9054457522879396
p056680,0.8855464401822015
p077014,0.9714300526117841
p133295,0.6957497246321706
p054817,0.9324863979654182
p155964,0.884893733456382
p199195,0.965719528484802
p079249,0.8967463862286437
p106883,0.938557432021747
p241796,0.9112868944684033
p135508,0.9354860253274933
p166004,0.9246151244829006
p198942,0.9237709168416757
p012965,0.885738795943827
p097579,0.659744292791268
p016272,0.9427923170550703
p232895,0.948235783949005
p108393,0.9429611880821769
p210925,0.7791639480603141
p211723,0.8864243236556641
p141339,0.740401366190095
p213655,0.9392787202518592
p090817,0.9592981162187018
p240551,0.9035444059065426
p169872,0.9149227665290146
p102832,0.8736860359382923
p176964,0.8235124214697411
p073659,0.9402357533702486
p079885,0.7408968952797771
p141292,0.9717440678419921
p182701,0.9500139536903305
p218867,0.6282683917150191
p151624,0.9372415175669687
p220981,0.9705993546075644
p070627,0.5249773194803279
p096896,0.8703100541757843
p090374,0.4231015195656517
p079634,0.923306621146289
p244317,0.9256112757699146
p029317,0.9214322018847874
p128505,0.8961804528270344
p118531,0.8668154936609416
p180901,0.8068301327323754
p074326,0.3054798040424793
p130271,0.694136250512878
p053599,0.7926958659966681
p031371,0.8946672078929616
p238401,0.9771346333328846
p008261,0.8348201829947314
p043933,0.6617428764421202
p083121,0.4305971619106326
p045286,0.947449905715288
p151985,0.9549884025672883
p209557,0.3191566844584711
p189097,0.9534741936608455
p161991,0.20660607728576771
p165738,0.9537025279856592
p209875,0.6422909710649007
p236540,0.9483287609221434
p231682,0.9130934629463965
p187798,0.8859259065372793
p210305,0.9043607983623205
p088057,0.9017412350403575
p044142,0.9632821852327635
p048981,0.9523510089667067
p101642,0.940883486744549
p180377,0.9614092480037097
p091619,0.9644447120382422
p225676,0.7704985084221567
p067878,0.8815167945261791
p150957,0.8625962334029229
p072474,0.9510751500888119
p158229,0.7600727652653286
p059525,0.7476474475540656
p091235,0.9194445008692007
p092265,0.9258119454801828
p195734,0.8628395942488216
p242179,0.9760449625224474
p090958,0.9276063343970687
p005510,0.8996484809993774
p196726,0.9488374844469684
p211617,0.8580936818215253
p221231,0.9508642493327344
p129842,0.7988473917110499
p065221,0.7790502246767547
p159709,0.8776460942472948
p215681,0.8745781765776612
p069608,0.8844754677661996
p019140,0.9412515488818805
p177613,0.42145469357812715
p112300,0.748304491098018
p236506,0.9377746810087777
p119780,0.6572710489639897
p254945,0.9038902302094014
p156724,0.3935926057484669
p201639,0.9355469719965743
p020055,0.9674489870544069
p241277,0.8471261468112331
p077156,0.9514669650289498
p087712,0.9552419760127634
p105008,0.9186343093585891
p105858,0.9393217897751007
p239871,0.8321879853747486
p103344,0.9648798843890665
p167892,0.9024394382127603
p237959,0.96885409233256
p224870,0.9480282272722491
p182373,0.8997938813933143
p034259,0.8024300094313169
p144464,0.8825306659704519
p177255,0.8456330418057165
p009061,0.9667803494025307
p204483,0.9326208363125182
p244434,0.9845123257631625
p013360,0.8882976493657104
p116995,0.9525357889266953
p058679,0.905384699394402
p223489,0.8869242138474517
p154438,0.882026056686746
p070646,0.9729818250792187
p025547,0.8024938837991508
p030246,0.960090164941055
p042945,0.9417032968996242
p251754,0.8977403326962525
p013682,0.7098220215118862
p105359,0.892752713172533
p155068,0.8475063753291134
p121464,0.9218308835745056
p068900,0.9355188772902723
p215844,0.9090071340447669
p049452,0.9293119581967171
p195487,0.9465728466244718
p254742,0.5479592179087385
p141500,0.9708536017290392
p149909,0.8109167538357196
p196649,0.9626400486375071
p097291,0.742328190950899
p080904,0.8059937802382645
p070525,0.8840876397548252
p192618,0.9740286931856875
p122292,0.48901355614103464
p208707,0.932076631024066
p160972,0.9440277461065957
p040643,0.739096036351334
p194585,0.8539547109124216
p042460,0.9564639083601965
p202401,0.962939049872053
p053336,0.5094358395499904
p028246,0.8811584271690045
p259006,0.7041758257003187
p008865,0.9726099666916805
p007771,0.5543107436997116
p242430,0.9068878767782571
p091061,0.9508968790118558
p119531,0.9392506652903491
p080105,0.9676121346191249
p147273,0.8509704604691521
p165754,0.9419410664828602
p030853,0.8259339225850033
p021556,0.9265611015783156
p026389,0.8987758351891
p090620,0.9061202176411369
p212823,0.9481437011521434
p155364,0.9761904168587247
p138811,0.9612766348126651
p118283,0.9253657958039868
p254108,0.9554924904602625
p012917,0.9734367549474344
p224347,0.46511448319668985
p077158,0.69766539637852
p250775,0.782027207562993
p103400,0.8950117281012482
p102248,0.9592329920418136
p245591,0.9160132532565843
p221230,0.8603756413653494
p247452,0.8460635497139721
p064193,0.924649546519856
p240741,0.8936400596292936
p216564,0.9521102356270363
p106308,0.9236630974313197
p110530,0.9673578086211961
p206219,0.9250353132102511
p052664,0.8858791076197925
p203125,0.9312433155187312
p008012,0.39011083874961766
p097892,0.9014209642435794
p046674,0.5059334843278604
p106305,0.8769554844490894
p003341,0.6217710313157342
p058008,0.776828131129106
p168464,0.9639547598950875
p042116,0.9719146577288031
p075776,0.675936512852107
p161777,0.9158333778173458
p121599,0.9699055847687967
p205483,0.791397330543375
p134426,0.9650175330225441
p157233,0.5772819837511014
p249406,0.8668010418861977
p168064,0.9592435501131416
p048137,0.7582752983705923
p065134,0.6792563336754339
p155339,0.28148346124205714
p148983,0.9763507447264239
p011442,0.6763704024780364
p147837,0.5287714101968256
p085183,0.9436094864080118
p014565,0.9223425963582625
p038648,0.818082930732114
p130646,0.9654737591017277
p078429,0.6754501768964193
p215894,0.9774676589258388
p095255,0.9728816452348863
p136465,0.9080583247548599
p031066,0.5487971441205668
p067568,0.9331735195436313
p175553,0.9775525268232984
p096783,0.969780166566143
p225716,0.6913831710810892
p228549,0.9514732807331363
p031557,0.8917743077240065
p179960,0.7949736487844068
p162280,0.9274748731945908
p218790,0.9720178528129415
p007431,0.9676093417758154
p136755,0.9412265248872554
p021740,0.9346057079569418
p203922,0.8925930279471064
p214211,0.9019491779082003
p052168,0.8765644459519699
p136797,0.906539869951516
p046398,0.9245394183429987
p155848,0.9581544678500208
p219227,0.9634880740046711
p044347,0.97731669586402
p123824,0.9246198056671695
p207895,0.9496674744857094
p176727,0.9351951645422769
p165425,0.9064562575765546
p206878,0.8459551925355102
p042009,0.9501371977574697
p021895,0.9383050293299597
p170541,0.918829027170398
p046125,0.9264463098837522
p135427,0.9615999429290829
p053389,0.8190750122463015
p116138,0.9641192477837317
p000154,0.9555367781170541
p029551,0.9706899057170103
p225646,0.7893715810894301
p126827,0.7643861254476634
p172444,0.9173907306459078
p126518,0.9158879114771594
p100305,0.8666676997877332
p169961,0.9229289054403086
p126706,0.8651888449605188
p108313,0.625818352075195
p115345,0.39863735380774107
p110060,0.7959062700454502
p260022,0.9364380279346431
p122655,0.9479775390919689
p236250,0.9608551755702074
p108492,0.956824407568219
p206272,0.7597176582740908
p014787,0.9140914369091909
p095875,0.6882186799791798
p239618,0.9355825994614901
p033937,0.39403673086726465
p173590,0.943340799145344
p089836,0.8405212062556691
p015137,0.870209052553028
p063106,0.9123555938872625
p186967,0.7485676543933181
p066776,0.764801255608884
p244898,0.9331484791699458
p077361,0.913924908507331
p062461,0.8006457823016595
p153540,0.9701406528260044
p009327,0.952979726592438
p036647,0.7130999203968101
p185149,0.9322493004874459
p180951,0.9006692946083226
p130525,0.9825902526709088
p035634,0.7695941073082391
p201638,0.7596679335276543
p034359,0.7768612004901154
p014640,0.8762902937645334
p115030,0.8987759087236536
p140808,0.9162603172072098
p088412,0.6570647752059524
p203278,0.2786446722955432
p242455,0.8247646755171765
p164457,0.9386445223253904
p053328,0.8636422515770432
p121479,0.8785720419571537
p130734,0.8695892088596082
p022205,0.8324202957304905
p074804,0.668107915889803
p183960,0.93833630639232
p100908,0.9223513008251132
p116107,0.8855820399394041
p026363,0.9634762667607436
p243912,0.7943831667057871
p131341,0.9074713033511422
p196737,0.6443553303883661
p075772,0.8790294338403728
p021479,0.9460392324815976
p072029,0.7314083480120421
p125163,0.9074244226848149
p102078,0.2515777974755872
p161224,0.7551942474964536
p105829,0.8477820929946022
p080349,0.8738595278345628
p234365,0.4821854006587453
p052095,0.8395446887663287
p174355,0.9541433950695308
p170448,0.8600865558660546
p058533,0.9735885242023095
p036001,0.6573173488352384
p074357,0.78498447855002
p172335,0.8012105664894023
p033365,0.8793449195793279
p093248,0.9333261267299415
p115431,0.6520930004631035
p034931,0.932092112959527
p126969,0.9589045932225859
p054061,0.9144976770889276
p011553,0.5847046302033966
p251484,0.9181391145438358
p015061,0.8878066649504284
p168235,0.7417962252798309
p076852,0.767982838589092
p185926,0.6252055770804346
p078879,0.9173056001110638
p066692,0.96182965360527
p224209,0.9185783490395995
p074010,0.7613784394130492
p120796,0.9451179327850342
p125139,0.6318708219632019
p145956,0.8982452063022887
p229596,0.9683216341411811
p160061,0.974922609744987
p132550,0.9068949763644426
p155184,0.8526115697058347
p115288,0.8928376177536403
p192583,0.9720410105012934
p100619,0.9170102862500737
p245310,0.9641487184000234
p238016,0.8253440726170259
p106162,0.9126864992044954
p249535,0.829090828689032
p103886,0.8794151243851533
p128790,0.9144974953394321
p188767,0.9620858489293933
p098044,0.9580723094547487
p158430,0.951528717873671
p094569,0.9722648916116269
p078708,0.5122743703390367
p041214,0.8839517264094597
p036713,0.881342922782894
p239622,0.947570285788444
p033418,0.9411674083626933
p253969,0.9534136292729786
p048090,0.9259089153452565
p032422,0.8925452902313349
p232322,0.8071792559638806
p169806,0.9315601655098906
p218891,0.9223302509769745
p191650,0.9749154673407233
p073087,0.964061919684714
p220812,0.8441905923975324
p218595,0.6805212347744256
p101782,0.9348449882071115
p102744,0.9693177086105498
p047527,0.9785232792909468
p058744,0.504125724015468
p205111,0.9121473644094218
p141157,0.9450910802388682
p215129,0.9094262033961318
p147010,0.9200749939857472
p132249,0.9799758135670661
p080984,0.9064388360539685
p259238,0.9740135181773375
p177609,0.8995140089881971
p157312,0.7315372823387415
p049813,0.34998213357281155
p201384,0.9234204467785523
p196938,0.9554769141572701
p100820,0.9669101231250901
p180413,0.6020823708657368
p083159,0.9044961276381811
p025667,0.38749891337660597
p027649,0.9458656664634135
p022582,0.5603587429825171
p189897,0.9457691416048284
p094972,0.9374560196956768
p258944,0.8888381383197898
p203300,0.6650293915746889
p066107,0.96479122720357
p045755,0.9133616817836856
p001911,0.9105408842682976
p204240,0.9643410135803545
p023862,0.9083054434098429
p113931,0.7740986022427161
p168659,0.88065300894497
p056661,0.9342322753245462
p230646,0.9420844944423484
p178110,0.9559640011076814
p097602,0.9395462369479798
p209655,0.9724453772704106
p182416,0.9253270720071184
p098782,0.8622725476349125
p183721,0.9485335241618152
p061345,0.9349472753105219
p108530,0.9472836580844234
p164161,0.9521318894166022
p041239,0.9351903777421432
p083837,0.7372247029101542
p192652,0.9549417491700808
p181816,0.7457184408212922
p134110,0.9766226386396462
p073765,0.7263061950529129
p033680,0.930907358829319
p201437,0.7841396703632902
p180533,0.9565159367253621
p080481,0.9090899146025381
p040844,0.979525386114155
p048181,0.9166765108994092
p205985,0.7689001924327517
p141954,0.9104421572544075
p065648,0.7096261639472289
p040201,0.8214981528412713
p107766,0.9652222554094088
p062598,0.5357667360830132
p053786,0.8198402396626406
p143965,0.903060632107279
p250723,0.626480646464588
p106008,0.7508543762056565
p221597,0.9101920761585737
p177145,0.9468234690418054
p220552,0.8320580491447277
p145890,0.9689759336164666
p124159,0.9643028889631416
p227485,0.9822178315826202
p038276,0.6809152815183015
p143048,0.9469860267053418
p134932,0.8988404193528924
p167753,0.9658032929428257
p122347,0.9486801674538613
p044703,0.7565011977696473
p089522,0.9427325173563267
p173644,0.8010773766400664
p084117,0.9215158143367465
p179357,0.9629591014015293
p111039,0.928418460659066
p148992,0.8881947915963103
p119517,0.8447981360028306
p257361,0.8118593296719405
p047522,0.9170103533890632
p165608,0.9185047541033826
p235473,0.9031456408294585
p051033,0.8752976741786433
p259240,0.9705614349727995
p155941,0.9195271912942335
p007229,0.9764259796218242
p027199,0.9540731872663326
p254856,0.9041423434177579
p145565,0.8709088186139404
p105046,0.6127000488577582
p180704,0.9531649896062117
p073365,0.8851659397299538
p189676,0.5065875909969796
p233785,0.7307517927820324
p185279,0.9131569200338789
p227825,0.8733547824028408
p096542,0.7997419289871178
p230137,0.9106792380644245
p111492,0.9290046199742111
p168903,0.9676017899403033
p259711,0.91061389685415
p049919,0.720168463313046
p006070,0.8949246453145647
p113038,0.8600495574318268
p127755,0.876633058562429
p233058,0.9036893300738351
p191942,0.9377131217528154
p175667,0.8177369168546157
p136845,0.8086193057615556
p107950,0.7829305322279247
p019343,0.9376316337918803
p183346,0.8312223229575784
p055549,0.9576553719698845
p079668,0.9607439288865596
p029159,0.8875522696887679
p042797,0.5196964794882791
p037769,0.6501003236182286
p020175,0.9738834988941127
p053644,0.6754914589357199
p216837,0.8962543317955485
p178424,0.8509936477490598
p091570,0.9670599446936643
p121560,0.2855803163851554
p091567,0.9176596263323711
p017036,0.9564644867145875
p143192,0.7458157551356327
p084120,0.8361834600209935
p200092,0.5212925861093337
p126958,0.6037822844193859
p038792,0.9528685391903426
p065238,0.8906369291546412
p018883,0.9202914502509316
p026155,0.9405085899685055
p145613,0.9746068732154705
p085538,0.9133652348407562
p251929,0.953406111381051
p201994,0.9666319216434305
p198308,0.9424439965890687
p171320,0.8471146533474119
p173286,0.8896386047886147
p242495,0.5499699984174768
p080716,0.9452454201051503
p227534,0.7225851945316533
p070698,0.9226984028250179
p128294,0.8146982020611876
p152322,0.8274970355842521
p056022,0.7263990288458737
p074862,0.9266706265782861
p002086,0.9411164064142072
p208481,0.6827827629149551
p031472,0.9643133235862272
p115464,0.9037071611846634
p088532,0.9155187268680995
p060250,0.9646656336971695
p073362,0.8757039888418288
p258405,0.8439455054824961
p033067,0.9068878943483079
p227846,0.7278860171547168
p136436,0.40120356380508226
p132618,0.9259712059063171
p065498,0.9204272938959338
p055095,0.8710395559431008
p230725,0.9147069954177459
p148802,0.9146116484979888
p190068,0.9067471870435548
p015644,0.9286446129865276
p065948,0.9707768400374606
p086795,0.8815685573252662
p136446,0.8015081142533831
p193209,0.9079834586356782
p098084,0.892595247671758
p025717,0.9729550004078755
p024791,0.9154753644361033
p068245,0.8959270134530174
p245430,0.970569035706033
p012728,0.941299773790474
p017051,0.8808905602494208
p129358,0.9055997283988443
p026113,0.9520914899457387
p196311,0.4558920709606872
p246327,0.938087176024532
p200576,0.9450644662701728
p172066,0.7558937354744186
p065601,0.9649238750837157
p115780,0.8073308939720423
p232903,0.9027196225488359
p150755,0.9578519802902417
p191979,0.4397789264566754
p124185,0.9461478542035355
p090789,0.543965615959572
p052684,0.949444635857559
p127761,0.44635060433258616
p255046,0.9400480051770387
p249098,0.8102704302034776
p018463,0.8168731883299818
p049605,0.9792571793847593
p080811,0.9367321556170042
p250379,0.957272996911219
p035059,0.9274440884177636
p150544,0.5382260554461034
p026557,0.9185649057879225
p119754,0.4964754462774959
p124274,0.9455843650156799
p121172,0.8459164618690007
p060735,0.80181076882382
p238179,0.5222944708349585
p109255,0.750495960501167
p163127,0.9672901060330595
p007640,0.9405354855865828
p032727,0.8783032610829279
p132260,0.8390232492309911
p081782,0.5174072712033931
p147648,0.9270457656575702
p137171,0.9838106345992126
p144278,0.932250780387786
p038755,0.9532874629548098
p082255,0.8403807300497539
p022171,0.9727328668576172
p078122,0.9221456810395908
p151764,0.7978096784679705
p179367,0.8716607820236367
p086484,0.7218964094735763
p251500,0.9503037335158675
p143155,0.9436410553666084
p109334,0.7412525729638706
p001121,0.7215208067337987
p061100,0.8203449826547811
p067511,0.9431313836125522
p231321,0.47057210536914856
p084493,0.9188362087618996
p165971,0.9308140586717597
p248737,0.9365598591239783
p162374,0.8281503073307046
p028956,0.9632076570466926
p206001,0.7657130915326664
p141633,0.8523749271008196
p069058,0.9559665887279793
p065037,0.9403648616625162
p171324,0.7218509391366197
p237065,0.9234177875818338
p101329,0.8821491659495218
p190858,0.9741968606183523
p041014,0.8461613075490059
p149081,0.8730632549367272
p251243,0.9412996846245069
p064525,0.9572894110105373
p202622,0.9060991757677836
p136842,0.9468661792956201
p201374,0.9558978005268226
p063669,0.9517566706391957
p057885,0.9623768031556075
p191842,0.9714808902368764
p058650,0.9447415500482516
p148132,0.3794521405850843
p256527,0.9178802272231978
p058610,0.9607644120060407
p258565,0.819612245738907
p208937,0.9363357347251785
p119591,0.9445161049966885
p041067,0.931265537735077
p200242,0.6468649618701163
p048327,0.9376223173943087
p121935,0.7745293412239936
p152682,0.899856289250659
p123486,0.4927081111889719
p117961,0.7256126602766482
p087267,0.8496516589146313
p058144,0.9064335894519386
p032238,0.9049624246189097
p117628,0.7600789144157876
p118463,0.6008752648461486
p203522,0.9197063317729992
p115856,0.9659345140072395
p032697,0.5187506981830085
p084791,0.9185048852654061
p221465,0.9434255782679253
p023218,0.9401120777496283
p159608,0.5534165057650039
p176721,0.9440064346864228
p011062,0.944113729601192
p229651,0.9376028882766544
p049357,0.9796899943712466
p096746,0.7625528649193629
p012551,0.7363078058945081
p258520,0.8734595003680043
p069870,0.6004890733036498
p172239,0.8411201929394283
p211869,0.9689448673979278
p228237,0.8304197703651528
p145047,0.8818840628189015
p123086,0.9017223088476338
p194700,0.8098409150118429
p122981,0.9351675697192379
p223768,0.8750505524913118
p041802,0.8857988321412525
p021835,0.6653023804631342
p051299,0.9275173609720874
p047319,0.912981298221563
p190779,0.7093893324595951
p127998,0.7827834099687527
p170407,0.8247988323853324
p212118,0.9296058105106312
p146650,0.8253272798594331
p015677,0.6275627100586972
p117514,0.620596835927653
p060218,0.9439515361437575
p147529,0.9018406687592826
p143805,0.7809654004468272
p002142,0.9703272079931473
p124969,0.9601474011093074
p198260,0.988324102762053
p215897,0.9446964575555045
p119808,0.9230152460746798
p059314,0.9436755006339638
p130066,0.8658008030554607
p190654,0.9731836497328039
p094544,0.9171951471037412
p207032,0.9549954069731987
p097918,0.9355556987234527
p058300,0.7175032364110476
p001254,0.9670769005332088
p034046,0.9698878523134278
p078472,0.5983966481547199
p204756,0.9617399941275424
p241034,0.891718084512411
p228783,0.8954051716503407
p006634,0.931121907834218
p130895,0.9500838896221134
p174715,0.9451710714910447
p040423,0.7769725176581362
p222446,0.654179098206771
p115899,0.9345906515972559
p080154,0.9669668170947492
p012948,0.8803517813255132
p005784,0.7760394826077737
p143179,0.9351032113526999
p106261,0.876214717840015
p085193,0.9382666880572745
p160821,0.9294160921338432
p205441,0.8620114341451748
p009076,0.8879642946901283
p142156,0.8659927113183448
p112418,0.9497316268326014
p070732,0.959908090445313
p210074,0.9750295554275699
p247805,0.9509206772033616
p087460,0.9552272326749911
p202345,0.9437507504908792
p069822,0.8554482205744867
p192130,0.9123796631171424
p230633,0.7925991302300412
p216928,0.8671679678201846
p062047,0.926279672524067
p088119,0.9763268912812796
p174113,0.5929229521135982
p084746,0.9677893247002602
p207000,0.9375915456633214
p095374,0.6715621538145548
p044523,0.9081518678123542
p096347,0.8586736467053147
p205512,0.8081239675237037
p244376,0.8044559081728568
p110336,0.9749527237793684
p179483,0.9759560942962846
p118412,0.8633576256925553
p005031,0.8277807987973974
p011598,0.8792095392481342
p080965,0.924725359038922
p228305,0.7931859185440804
p077998,0.8852210545534358
p039990,0.7173258136540249
p167666,0.46275501609785374
p119767,0.9618882937842651
p016632,0.9146150008509448
p086047,0.6973637814788164
p245873,0.8373349883293045
p202421,0.5942640977112122
p087691,0.8204528200850468
p182369,0.9145225768829078
p031789,0.9581724873289931
p063127,0.6722579983952679
p105253,0.9248247425088458
p182160,0.870451199432288
p212901,0.7796586999740608
p002520,0.9315032693604117
p173058,0.8307987069481472
p214624,0.9090997692612227
p132145,0.9021286397470767
p228770,0.8711660571572123
p259397,0.8122347641858501
p254017,0.9162060333843558
p130940,0.9339098332977223
p183918,0.8415259183673098
p035220,0.8772844880872505
p259284,0.9740469902909762
p218377,0.9057792303700486
p070276,0.802141171471748
p106176,0.897544562719163
p124175,0.8485169055732948
p163049,0.883672132173454
p193166,0.8728422773860569
p102606,0.9590875409524413
p119706,0.9429687934411127
p067931,0.9333847053107125
p174246,0.9410536497307245
p239384,0.930371111569556
p089204,0.48796903021196514
p139036,0.9728888801854774
p258683,0.8960160538835632
p205670,0.9482732130048497
p239177,0.7911988290766057
p201106,0.7155312114040868
p135268,0.7402600721114683
p175494,0.9139577701857778
p095644,0.9585034841797132
p011648,0.9662330295186535
p067124,0.9382820122229723
p246557,0.8567834079919482
p144663,0.944297359773766
p085941,0.9721522535907425
p225374,0.9333434100803497
p124380,0.9378637596016354
p231138,0.8936972993918235
p022421,0.9614572377390396
p028743,0.9223475222002138
p000057,0.980038717449605
p016259,0.9490591121021763
p181868,0.6412771543569477
p058712,0.7052042724681593
p026653,0.8357101276126052
p139643,0.6260607225399388
p253601,0.9304694742073003
p024810,0.8986567774376832
p084384,0.8609379399889429
p218425,0.8974606332760986
p062563,0.907844760376301
p045634,0.8719180999283426
p164063,0.9086234016076464
p210071,0.7759575871154055
p135987,0.960954617340256
p243431,0.9799150238331252
p173459,0.968243766302152
p153262,0.9563595610110024
p192656,0.5818914002335231
p142856,0.7390433443626543
p219869,0.9625444668120334
p193333,0.9063458547030553
p207705,0.9245109860006021
p253034,0.7883328207819154
p028353,0.9448103782471611
p140411,0.9247033803526786
p221797,0.8138498585824326
p044299,0.8671691618767087
p016566,0.8651768841093401
p097299,0.9505942495102895
p105411,0.8691829088386939
p137906,0.7111830545374994
p245465,0.9401454325897616
p183858,0.8057587971695895
p021048,0.9726275774625257
p053691,0.9036435594060681
p229208,0.8711257547918905
p093961,0.9387731687832002
p167803,0.8116548377502563
p132194,0.9150232911874042
p069936,0.9534635620021652
p185250,0.9110198094067037
p233940,0.8074008984081805
p006168,0.876141108034831
p127963,0.9648282337119582
p196529,0.6883733918644335
p070667,0.6141583996900096
p236782,0.9009633332233162
p150131,0.7909013060436346
p178042,0.9701150196296888
p119359,0.901036714335959
p204258,0.8986093034862236
p137106,0.8453209563380455
p064364,0.972676449696405
p085691,0.9600266336689876
p216202,0.7393343699287728
p107696,0.9745917074897091
p109639,0.9590409445945436
p211040,0.9518852508457792
p239104,0.49011490960435766
p034630,0.9584223711844995
p241804,0.9468196870460573
p118707,0.7312665104544936
p152439,0.9324408414945511
p055989,0.9297206686900932
p214080,0.9499676650771489
p135700,0.9772809152987001
p239538,0.9271076187196648
p077778,0.8520430924810747
p163966,0.9482948168219352
p159304,0.9221490367316652
p192795,0.9291279731984174
p189034,0.9282436272698874
p227207,0.6700273378328769
p036166,0.7380390992621686
p173108,0.927240419517744
p038829,0.8772336071866047
p250199,0.8525343329547906
p154244,0.9298991463995767
p227628,0.9570443884660346
p204848,0.9375724150131048
p180371,0.9725927440563629
p091695,0.9556985774013794
p006732,0.8825941498815795
p140868,0.9096679688031077
p109790,0.9338906187002362
p114949,0.8513652893975818
p199650,0.8269608375280795
p028977,0.9564143467588704
p083901,0.9103543472898441
p027630,0.9678114694034134
p016495,0.9304118529014682
p248868,0.5206953934288666
p154366,0.9494152901079757
p066828,0.9571479219796604
p212240,0.9692434440288735
p052771,0.9466022521134854
p184652,0.7638469793690413
p027453,0.789792193652201
p123524,0.9144528009709992
p138056,0.8593909862153428
p096285,0.8377263106014118
p154231,0.7695351741338763
p204380,0.49845077247330244
p193727,0.930090914466545
p089874,0.5228586749261226
p235696,0.9399300215964972
p247012,0.8918289832888397
p170566,0.847657332546828
p251072,0.7398809350143007
p079050,0.7671958018689644
p177480,0.9337020828098895
p063987,0.9275063474571464
p174149,0.8491856941132794
p111199,0.9570701512893841
p045315,0.8847055529880767
p052031,0.8390041859988229
p081457,0.7066989280408299
p011432,0.4022029594648747
p123835,0.7560152127402584
p155860,0.8514618510276734
p125397,0.7361065299343679
p237002,0.30424619630662947
p164640,0.7579631214443681
p155961,0.6382170953341776
p112079,0.9361878628749449
p180044,0.9571819660372498
p081542,0.9425781394275419
p068186,0.9112423239191431
p179581,0.792516294065788
p116045,0.9673478615338859
p065998,0.9675011641555054
p234401,0.9390781658470517
p065844,0.9448559138254259
p118195,0.944174735585001
p017786,0.8675125256103942
p022925,0.9363446075584774
p191605,0.9776044370996617
p120197,0.6412332342843563
p168593,0.9652387548163857
p055858,0.9106005761813325
p049945,0.9596686473420319
p123265,0.7913285086626949
p158658,0.8691314141682571
p062564,0.9417288351292636
p106976,0.8684687184203552
p240700,0.7313339413162793
p197085,0.9247192551343562
p166607,0.8961936658394144
p123004,0.9465393195750963
p063319,0.8960930450556027
p003191,0.8939674538582993
p222432,0.9040423443995914
p129605,0.9534862997743984
p097946,0.9204012756528437
p208110,0.9118768341615529
p215344,0.868334812691851
p077389,0.9393849695425253
p090093,0.581174699336562
p121210,0.8501357036372532
p168651,0.831022299975945
p217870,0.5969938874552947
p233923,0.8931491654054454
p171152,0.3331509259181637
p254470,0.8129892286846389
p164730,0.963113041392296
p100012,0.9693743242058656
p084761,0.6632422529890049
p242960,0.9233932495440792
p032019,0.6528411530696573
p059738,0.9493829910380747
p033435,0.8058855664940416
p179694,0.9634708308785633
p153922,0.8823186939970761
p046009,0.7639167998562131
p092507,0.9104467437301811
p160837,0.9729341113290213
p133117,0.9687024678004793
p019690,0.8118340843486294
p153237,0.9359847657673386
p147693,0.9408452454599028
p020390,0.8576146024001531
p259466,0.954939539531442
p017879,0.9622054995136056
p212248,0.8996173689426448
p092954,0.9113435967009872
p138938,0.7493107436742241
p122735,0.9503156318001025
p159487,0.9153393186887329
p161957,0.9336279868195397
p244931,0.9473703509699647
p067171,0.857654202114456
p133201,0.9627925123454586
p252808,0.9304144803007184
p066300,0.8911961079120992
p042448,0.9447896179365944
